Date,Open,High,Low,Close,Volume,atr,sma-5,sma-10,sma-20,sma-50,sma-100,rsi,macd,signal_macd,stoch_oscillator
8/26/2015,192.0800018,194.7899933,188.3699951,194.4600067,339257000,4.533056239858139,194.6060028,202.00000152,205.751001735,207.95320007400002,209.241800229,34.10863627786347,-4.078611149014648,-1.965366349381997,28.1415693622596
8/27/2015,197.0200043,199.4199982,195.2100067,199.2700043,274143900,4.571868536234672,193.66600342,201.06100157999998,205.173501585,207.726800234,209.161700284,42.63555056095207,-3.8751982684558754,-2.3473327331967733,39.83973955001257
8/28/2015,198.5,199.8399963,197.9199982,199.2799988,160414400,4.330789405667882,193.95600282,200.04700164000002,204.612501525,207.456800234,209.074700315,42.65215718612893,-3.6708701168106472,-2.6120402099195483,53.99579213089171
8/31/2015,198.1100006,199.1300049,197.0099945,197.6699982,163298800,4.143445305152618,195.59000246,198.75500183000003,204.00650177,207.194000246,208.96240035799997,40.61254137743896,-3.5973837767260477,-2.8091089232808484,57.77937491755953
9/1/2015,193.1199951,194.7700043,190.7299957,191.7700043,256000400,4.397677777411473,196.49000246,196.93400269,203.12600174,206.791600344,208.779700468,34.16493925717694,-3.9694679663836894,-3.041180731901417,48.9392048111874
9/2/2015,194.6199951,195.4600067,192.4199982,195.4100037,160269300,4.333343652192248,196.68000186,195.64300233,202.39300156000002,206.459000552,208.64290054200004,40.44665991179965,-3.9253804937065127,-3.218020684262437,44.3776828118772
9/3/2015,196.2599945,198.0500031,194.9600067,195.5500031,152087800,4.220312083811133,195.93600162,194.80100252,201.75300141000002,206.16000061399998,208.503500518,40.68109577246316,-3.834937302364551,-3.3414040078828604,41.87886717072046
9/4/2015,192.8500061,193.8600006,191.6100006,192.5899963,207081000,4.194829394373756,194.59800112,194.27700197,200.98500138,205.814600528,208.325100554,37.33466816977949,-3.956500161542607,-3.46442323861481,42.84538300616902
9/8/2015,195.9400024,197.6100006,195.1699982,197.4299927,116025700,4.269845294885234,194.55000002,195.07000124,200.32800065,205.56680023599998,208.19570052999998,45.263398291975356,-3.6205568180320427,-3.4956499544982567,45.65622062124928
9/9/2015,199.3200073,199.4700012,194.3500061,194.7899933,149347700,4.3471316408047596,195.15399782,195.82200014,199.634000405,205.354200138,208.064100494,42.1320434232814,-3.5266916797484384,-3.5018582995482928,46.10854951452734
9/10/2015,194.5599976,197.2200012,194.25,195.8500061,158611100,4.221937964367965,195.2419983,195.96100008000002,198.98050080000002,205.15420013800002,207.92410049400002,43.81283632496935,-3.3284009727770183,-3.467166834194038,54.91170237751813
9/11/2015,195.3800049,196.8200073,194.5299988,196.7400055,119691200,4.046308013061786,195.47999878000002,195.7080002,198.38450088999997,204.939000248,207.795500488,45.25070066047627,-3.064117407226405,-3.386556948800512,64.17438008030216
9/14/2015,196.9499969,197.0099945,195.4299927,196.0099945,79452000,3.8220983573288954,196.16399842,195.38099977,197.714000705,204.713000186,207.64930038400001,44.25041842137659,-2.88037341248193,-3.285320241536796,71.67428171004472
9/15/2015,196.6100006,198.9900055,195.9600067,198.4600067,113806200,3.750089306662631,196.37000122,195.46000062000002,197.10750122500002,204.547800296,207.52230041400003,48.37500828784926,-2.5081471053461257,-3.1298856142986624,80.18318346871023
9/16/2015,198.8200073,200.4100037,198.4100037,200.1799927,99581600,3.5909902787842096,197.4480011,196.30099946,196.617501075,204.391000064,207.40760040199999,51.10966919568776,-2.0507270743383685,-2.914053906306604,85.31619327835053
9/17/2015,200.0200043,202.8899994,199.2799988,199.7299957,276046600,3.5927184898038274,198.22399902,196.73299866,196.18800049499998,204.29500000200002,207.297200316,50.35807742107,-1.704876644638972,-2.672218453973078,86.53523211631297
9/18/2015,195.7100067,198.6799927,194.9600067,195.4499969,223657500,3.6997430816398413,197.9659973,196.72299804,195.76200028,204.10600006200002,207.137300261,43.7658388283483,-1.755906820291699,-2.4889561272368024,70.15092605840483
9/21/2015,196.4400024,197.6799927,195.2100067,196.4600067,105726200,3.5879469833089472,198.05599974,197.10999908000002,195.693500525,203.885600282,206.996200255,45.57641800937851,-1.6953068106716103,-2.330226263923764,53.31690318482396
9/22/2015,193.8800049,194.4600067,192.5599976,193.9100037,153890900,3.6163162666444983,197.14599914000001,196.75800018,195.91400071,203.56840027,206.850700225,41.90772654352614,-1.8319274776567056,-2.2305665066703524,35.44255825119806
9/23/2015,194.1100006,194.6699982,192.9100037,193.6000061,92790600,3.44755974240409,195.83000182,196.63900146,196.23050080000002,203.226800538,206.67950027400002,41.4706931547967,-1.9428189486261829,-2.1730169950615186,28.384593943169133
9/24/2015,192.1499939,193.4499969,190.5599976,192.8999939,159378800,3.4105096294582635,194.46400146,196.34400024,196.15250016,202.872600404,206.49530014,40.44500032284921,-2.0634007729056236,-2.1510937506303396,19.003354863952797
9/25/2015,194.6399994,195.0,191.8099976,192.8500061,155054800,3.3904635176893305,193.9440033,195.9550003,195.83150025,202.483600464,206.33480026200002,40.36821844891769,-2.138346804202598,-2.148544361344791,18.39753914346125
9/28/2015,191.7799988,191.9100037,187.6399994,188.0099945,178515900,3.555876534263029,192.25400086,195.1550003,195.26800003500003,201.99420044000001,206.13450027400003,33.69767953303355,-2.558794371695086,-2.23059436341485,13.325640066713087
9/29/2015,188.2700043,189.7400055,186.9299927,188.1199951,159045600,3.4880707402391153,191.09599914,194.12099914,194.79049988000003,201.504800416,205.927000274,33.96475283842858,-2.8502698325886513,-2.3545294572496105,9.48500101579061
9/30/2015,190.3699951,191.8300018,189.4400024,191.6300049,163452000,3.508246736581012,190.7019989,193.26600036,194.78349991,201.102400514,205.72710037200002,41.993964320106805,-2.766151308415971,-2.436853827482883,13.110345089291805
10/1/2015,192.0800018,192.4900055,189.8200073,192.1300049,131079000,3.432042324164557,190.54800110000002,192.50600128,194.61949997,200.71760071,205.542300415,43.056125588320334,-2.6288373500651403,-2.4752505319993343,23.162118096103256
10/2/2015,189.7700043,195.0299988,189.1199951,195.0,211003300,3.6573115401495953,190.97799988000003,192.46100159,194.591999815,200.41400085600003,205.392500458,48.84628222776224,-2.2623514505017397,-2.4326707156998157,37.53137877233258
10/5/2015,196.4600067,198.7400055,196.3300018,198.4700012,126320800,3.664829172863268,193.07000122,192.66200104,194.88600006000001,200.22340088,205.277000427,54.82702526931031,-1.672627627761159,-2.2806620981120846,51.81707933326453
10/6/2015,198.3099976,198.9799957,197.0,197.7899933,110274500,3.511662493512061,195.00400086,193.05,194.90400009,200.04340088,205.132800293,53.506776578156845,-1.2457776546423531,-2.073685209418138,63.6382698594565
10/7/2015,198.8999939,199.8300018,197.4799957,199.4100037,124307300,3.406057366829146,196.56000062,193.63099975999998,195.13500061,199.845000918,205.002500306,56.21200915648288,-0.7679225423168248,-1.8125326759978755,79.0316927877394
10/8/2015,198.9499969,201.5500031,198.5899963,201.2100067,153055200,3.3655073152992236,198.37600098000001,194.46200104,195.40300064000002,199.653800966,204.88360031200003,59.062234486540255,-0.24119339685026375,-1.498264820168353,87.48791197690878
10/9/2015,201.3800049,201.8999939,200.5800018,201.3300018,107069200,3.179551386635658,199.64200134,195.31000061,195.632500455,199.46400085599998,204.76660034199998,59.25264833498885,0.18380703446231905,-1.1618504492422186,96.87036193387746
10/12/2015,201.4199982,201.7599945,200.9100037,201.5200043,56395600,2.967773151486962,200.25200196,196.66100159,195.908000945,199.284400942,204.653000336,59.57329243723515,0.5298468078899816,-0.8235109978157785,97.10951408394169
10/13/2015,200.6499939,202.1600037,200.0500031,200.25,88038700,2.8897938286245113,200.7440033,197.87400208,195.99750061,199.09360107600003,204.520500336,56.37971602278222,0.6936115658986353,-0.5200864850728958,93.70434823555753
10/14/2015,200.1799927,200.8699951,198.9400024,199.2899933,99106200,2.8025391805677384,200.72000122,198.64000092,195.95300064,198.891800844,204.383500214,54.022215195041134,0.7374311516217347,-0.2685829577339696,88.69205536796204
10/15/2015,200.0800018,202.3600006,199.6399994,202.3500061,134142200,2.8268544641524906,200.9480011,199.66200104,196.08400116,198.73740082,204.30000030600002,59.79334189818283,1.007462547255244,-0.013373856736126793,89.51657781526224
10/16/2015,202.8300018,203.2899933,201.9199982,203.2700043,114580100,2.69441270377499,201.3360016,200.48900147,196.47500153,198.635800784,204.20570037999997,61.36355342436177,1.2809347216432343,0.2454878589397455,93.65620132036105
10/19/2015,202.5,203.3699951,202.1300049,203.3699951,76523900,2.5621924761590837,201.70599976,200.97900085999999,196.82050095000002,198.544200748,204.114800264,61.539359727939164,1.4885724751193834,0.4941047821756732,99.93768157230137
10/20/2015,202.8500061,203.8399963,202.5500031,203.1100006,78448500,2.4465379965082574,202.27799988,201.51100159,197.280500795,198.39500061400003,204.034500276,60.765111243244476,1.6135475358186966,0.7179933329042779,98.30620277956574
10/21/2015,203.6100006,203.7899933,201.6499939,201.8500061,102038000,2.4186708513711426,202.79000244000002,201.75500183000003,197.693000795,198.258600772,203.93730026400002,57.020978576600385,1.5925620815424395,0.8929070826319104,93.84061214161683
10/22/2015,202.9799957,205.5099945,201.8500061,205.2599945,174911700,2.5315179012464935,203.37200012,202.16000061,198.311000825,198.18540069800002,203.876300203,63.564232691376084,1.8299934973483403,1.0803243655751966,92.93284090413715
10/23/2015,207.25,207.9499969,206.3000031,207.5099945,144442300,2.5459255829513574,204.21999816,202.77799987999998,199.044000245,198.162400514,203.832200166,67.12110871587466,2.174647814605379,1.299189055381233,93.24648144367266
10/26/2015,207.3000031,207.3699951,206.5599976,207.0,69033000,2.4008411572285064,204.94599914,203.32599944999998,199.99350052,198.11400055000001,203.80090011699997,65.55889624952846,2.379210492631813,1.5151933428313493,94.72829519427476
10/27/2015,206.1999969,207.0,205.7899933,206.6000061,77905800,2.2925834792986426,205.64400024000003,203.96100006,200.91750107000001,198.03420074599998,203.769200135,64.29494487946346,2.4804585418817453,1.708246382641429,90.82840719577815
10/28/2015,207.0,208.9799957,206.2100067,208.9499969,135906700,2.3359839811805823,207.0639984,204.92700042,201.78350067000002,198.01360077,203.77390014699998,68.17680585279105,2.7189802563439116,1.9103931573819255,92.06823881828132
10/29/2015,208.3500061,209.2700043,208.2100067,208.8300018,90525500,2.219985219255075,207.77799986,205.57499999,202.618500515,198.02380066,203.777700196,67.77163307987513,2.8652984547818505,2.1013742168619105,93.6729224391745
10/30/2015,209.0599976,209.4400024,207.7400055,207.9299927,131076900,2.1727135538682503,207.8619995,206.04099882999998,203.26500015000002,198.10300049,203.74750015400002,64.66738122392093,2.875486648375272,2.256196703164583,93.68690008784922
11/2/2015,208.3200073,210.6199951,208.1699982,210.3899994,86270800,2.2197398126075,208.53999937999998,206.74299926000003,203.86100005999998,198.354200442,203.73510009899996,68.86524655510149,3.046939623431399,2.4143452872179463,93.13011693126303
11/3/2015,209.9700012,211.6600037,209.6999969,211.0,95246100,2.1961277205522727,209.41999815999998,207.53199919999997,204.521500395,198.784200442,203.74500015399997,69.82268727414458,3.1952069352453805,2.5705176168234334,92.71964511227604
11/4/2015,211.3500061,211.5,209.7200012,210.3600006,96224500,2.158297818683883,209.70199889999998,208.38299865,205.06900024,199.246000368,203.757500154,67.47811621067726,3.223904085695125,2.701194910597772,93.18431628575495
11/5/2015,210.4299927,210.9799957,209.0899963,210.1499939,78408700,2.133907053348984,209.96599731999999,208.87199859000003,205.5159996,199.55980011199998,203.756500093,66.68680914096419,3.1928952892019993,2.799534986318618,88.81236437887299
11/6/2015,209.7400055,210.3200073,208.4600067,210.0399933,110471500,2.1090064666808925,210.38799744,209.12499846999998,205.95149917499998,199.77519989200002,203.751000063,66.24857598712083,3.1234394003346893,2.8643158691218322,85.24802210150348
11/9/2015,209.3099976,209.4900055,206.9499969,208.0800018,131008700,2.1981873697099017,209.92599792000001,209.23299864999998,206.27949905,199.951199952,203.704000093,58.83019099226275,2.8770750440957897,2.866867704116624,77.65562593821498
11/10/2015,207.5099945,208.6000061,207.1900024,208.5599976,75874600,2.1265343088271838,209.43799743999998,209.42899780000002,206.69499893000003,200.16899994000002,203.68150009300004,60.01116279770507,2.6895576203291967,2.831405687359139,72.15046612449343
11/11/2015,208.8800049,208.9400024,207.6600037,207.7400055,67846000,2.04957652620653,208.91399842,209.30799866,207.11749954,200.48839996400002,203.640000154,57.00290809698457,2.4465795553231544,2.7544404609519426,55.28507102940776
11/12/2015,206.5,207.0599976,204.8200073,204.8399963,121315200,2.1287057692786644,207.85199889999998,208.90899811,207.24199905,200.67699981599998,203.56800018399997,47.86450122244088,1.99699111173922,2.602950591109398,33.97055660515702
11/13/2015,204.3500061,204.6699982,202.4400024,202.5399933,153577100,2.1533683266169676,206.35199889999998,208.36999817,207.20549850000003,200.81679962,203.48840011699997,42.099911873737554,1.438515697401499,2.3700636123678183,11.532215774068952
11/16/2015,202.3200073,205.6900024,202.1799927,205.6199951,117645200,2.2766993605608783,205.85999756,207.89299774,207.3179985,201.077399596,203.44600006200002,50.66811575900836,1.2302685426081155,2.142104598415878,12.554546628541774
11/17/2015,205.9900055,207.0399933,204.8800049,205.4700012,121123700,2.2660892732371622,205.24199828000002,207.33999785999998,207.43599853,201.238199766,203.40250000100002,50.2779087345618,1.041126460161962,1.9219089707650947,24.025364544404436
11/18/2015,206.0399933,208.8999939,205.9900055,208.7299957,121342500,2.3718986756701463,205.43999632,207.17699737000004,207.77999801,201.51699981399997,203.43559997600002,57.871752765372605,1.1411300712350112,1.7657531908590782,46.69479075498961
11/19/2015,208.5899963,209.0500031,208.1999969,208.5500031,88220500,2.233544814245587,206.18199768,207.01699829,207.94449844000002,201.770999754,203.462599946,57.35094751902659,1.1921177634291382,1.6510261053730904,56.997197928708395
11/20/2015,209.4499969,210.1199951,208.8600006,209.3099976,94011500,2.173221831132353,207.53599853999998,206.94399872,208.034498595,202.02239959599999,203.48069992199999,59.02759089379597,1.2791063397815776,1.576642152254788,70.49927930814981
11/23/2015,209.3800049,209.9799957,208.5200043,209.0700073,64931200,2.10838270102941,208.22600097999998,207.04299926999997,208.13799896,202.283599852,203.49830001899997,58.24886131198938,1.3135385470117171,1.524021431206174,72.11073227342433
11/24/2015,207.8699951,209.8300018,207.4100037,209.3500061,98874400,2.1367113736630987,209.00200195999997,207.12200012000002,208.27549896,202.50139984,203.524600068,58.92964206158211,1.3478823339069663,1.4887936117463325,76.87182316003607
11/25/2015,209.5,209.7400055,209.0099945,209.3200073,51980100,2.008829521511907,209.12000428000002,207.28000029999998,208.29399948,202.684200132,203.537600098,58.81898252538108,1.3570363101479188,1.46244215142665,81.03984811592424
11/27/2015,209.4299927,209.8000031,208.8600006,209.5599976,37317800,1.9116634286471872,209.32200318,207.75200043,208.33049927000002,202.88080017000001,203.58790008600002,59.474609391077,1.3678879529561243,1.443531311732545,87.3798479552196
11/30/2015,209.75,209.8899994,208.5599976,208.6900024,112822700,1.858785098770169,209.19800414000002,208.36700133999997,208.368499755,203.14560028,203.625800171,55.99434914360649,1.2914001591111628,1.4131050812082686,87.55072281955403
12/1/2015,209.4400024,210.8200073,209.1100006,210.6799927,97858400,1.8834414443365164,209.52000121999998,208.8730011,208.38299941999998,203.43,203.657800141,61.53838940355625,1.3755026789293083,1.4055846007524766,91.10554069857541
12/2/2015,210.6199951,211.0,208.2299957,208.5299988,108441300,1.9640380675786524,209.35599975999997,209.17900086,208.25949936,203.722399902,203.645400086,53.671032879408386,1.2542102374315505,1.3753097280882915,84.12165320956248
12/3/2015,208.8300018,209.1499939,204.75,205.6100006,166224200,2.185488597798775,208.61399842,208.86700135,208.02199935999997,203.962599792,203.594700165,45.2161708261095,0.9119532232958818,1.2826384271298097,69.75462802770768
12/4/2015,205.6100006,209.9700012,205.6100006,209.6199951,192913900,2.383171507089796,208.62599792,208.97400054999997,207.99549942,204.29699981599998,203.58480011,55.56783017611605,0.9532961128101931,1.2167699642658865,65.07937319583247
12/7/2015,209.2299957,209.7299957,207.1999969,208.3500061,102027100,2.3965194428089043,208.55799866,208.8780014,207.91100006000002,204.60699981599998,203.54530014,52.203503903652994,0.8735138283805384,1.1481187370888168,60.28091425399441
12/8/2015,206.4900055,208.2899933,205.7799988,206.9499969,103372400,2.412291066189914,207.8119995,208.66600036,207.854499815,204.985799864,203.49000015200002,48.70288397366366,0.6893701214527255,1.0563690139615987,59.05124896364325
12/9/2015,206.1900024,208.6799927,204.1799927,205.3399963,162401500,2.6020827874453767,207.173999,208.26499938,207.69349975,205.33019988799998,203.417500152,44.96838432572138,0.4088088203388338,0.9268569752370457,36.60296007798261
12/10/2015,205.4199982,207.4299927,205.1399994,205.8699951,116128900,2.573711015859435,207.22599789999998,207.91999815999998,207.59999923,205.61499969199997,203.35870010300002,46.42476647872323,0.22661615171298877,0.7868088105322343,25.662949983823694
12/11/2015,203.3500061,204.1399994,201.5099945,201.8800049,211173300,2.7361009780540324,205.67799986,207.15199889000002,207.45199966,205.809999692,203.26380020099998,38.22358957241802,-0.2369997288538741,0.5820471026550126,15.229282588663276
12/14/2015,202.0700073,203.0500031,199.9499969,202.8999939,182385200,2.769183270958211,204.58799742,206.57299804,207.46999969000004,205.96799957,203.191000213,41.08864989696442,-0.5161640486272745,0.3624048723985551,18.458604490768987
12/15/2015,204.6999969,206.1100006,202.8699951,205.0299988,154069600,2.8119852917801915,204.2039978,206.00799865,207.44049987499997,206.09919952200002,203.16130020100002,46.65272680583618,-0.5590854006021573,0.17810681779841261,25.522867043574905
12/16/2015,206.3699951,208.3899994,204.8000031,208.0299988,197017000,2.8827135652547193,204.74199829999998,205.95799864999998,207.568499755,206.30399963199997,203.17370025599996,53.33751090893118,-0.34702565755569026,0.07308032272759202,48.59727384752191
12/17/2015,208.3999939,208.4799957,204.8399963,204.8600006,173092500,2.951557732049744,204.5399994,205.88299865,207.375,206.41299956999998,203.12900024400003,46.681119293754485,-0.4298046251682308,-0.02749666685157258,54.509811253657745
12/18/2015,202.7700043,202.9299927,199.8300018,200.0200043,251393500,3.140506920045223,204.16799928,204.92299957,206.94850006000001,206.38919952199998,203.021500244,38.73309754037141,-0.8758584542074459,-0.1971690243227473,39.75252874039467
12/21/2015,201.4100037,201.8800049,200.0899963,201.6699982,99094300,3.024097254586564,203.92200014,204.25499878,206.56650009,206.39599945,202.930000153,42.337499757230866,-1.0837260894466283,-0.37448043734752356,20.86936091271218
12/22/2015,202.7200012,203.8500061,201.5500031,203.5,111026200,2.958270504169604,203.61600038,203.90999908999999,206.28799972500002,206.435599364,202.860000153,46.12333647395,-1.088252143386768,-0.5172347785553726,18.122316951733545
12/23/2015,204.6900024,206.0700073,204.5800018,206.0200043,110987200,2.922973849245093,203.21400148000004,203.97799989,206.12149963500002,206.55099944999998,202.822300263,50.90360669341954,-0.8783704791701723,-0.5894619186783325,37.903778859184484
12/24/2015,205.7200012,206.3300018,205.4199982,205.6799927,48539600,2.7399765538591736,203.37799990000002,203.95899964999998,205.939498905,206.67879943800003,202.785300141,50.25569742301797,-0.7310467903490405,-0.6177788930124741,52.10984167182479
12/28/2015,204.8600006,205.2599945,203.9400024,205.2100067,65899900,2.64906871259925,204.41600038,204.29199983,205.72199936,206.73599944999998,202.73670013499998,49.3212062580503,-0.6447829909552354,-0.6231797126010264,60.3091083557625
12/29/2015,206.5099945,207.7899933,206.4700012,207.3999939,92640700,2.642788520544771,205.56199952000003,204.74199983,205.657498935,206.818599242,202.72720001300002,53.64648322979754,-0.39514960520850195,-0.5775736911225215,68.47288458670042
12/30/2015,207.1100006,207.2100067,205.7599945,205.9299927,63317700,2.5516258732225188,206.04799806,204.83199922000003,205.41999893500002,206.86979919399997,202.70699997100002,50.529101230349745,-0.312329816316236,-0.5245249161612644,72.28265864047331
12/31/2015,205.1300049,205.8899994,203.8699951,203.8699951,114877900,2.5069323938386536,205.61799622000004,204.41599885,205.18699875000001,206.884999084,202.639999849,46.45514555346762,-0.40821349605795376,-0.5012626321406023,67.58735179531577
1/4/2016,200.4900055,201.0299988,198.5899963,201.0200043,222353500,2.759029339853323,204.68599854,204.03199922000002,204.95749893500002,206.868399048,202.56349991,41.47315163618792,-0.7060337249603776,-0.5422168507045574,47.26522963935607
1/5/2016,201.3999939,201.8999939,200.0500031,201.3600006,110845800,2.67638947259393,203.91599732,204.16599885,204.54449921,206.79039916999997,202.487899934,42.26857268412347,-0.9042004817932536,-0.6146135769222967,33.094549110574235
1/6/2016,198.3399963,200.0599976,197.6000061,198.8200073,152112600,2.774899020539937,202.2,203.88099976,204.06799927000003,206.616599426,202.38949997,38.10239940355921,-1.2517756060150589,-0.7420459827408492,21.263915527243228
1/7/2016,195.3300018,197.4400024,193.5899963,194.0500031,213436100,2.9980910186726697,199.82400208,202.93600007,203.42299958,206.35759948799998,202.23580001899998,31.769519325769792,-1.8903402052656304,-0.9717048272458056,14.103586227807574
1/8/2016,195.1900024,195.8500061,191.5800018,191.9199982,209817200,3.1137194987933374,197.4340027,201.52599946,202.751999675,206.06399933,202.049100038,29.418200269591807,-2.539012687239506,-1.285166399244546,5.46669137187948
1/11/2016,193.0099945,193.4100037,189.8200073,192.1100006,187941300,3.1570173989030357,195.65200196,200.16900025,202.06399995,205.72719940399998,201.87040008699998,29.916487715955412,-3.003140364145139,-1.6287611922246645,5.976750347242706
1/12/2016,193.8200073,194.5500031,191.1399994,193.6600037,172330500,3.1800161535482143,194.11200258000002,199.01399995000003,201.65299989,205.42379944200002,201.723800051,34.00935581725854,-3.208902366687738,-1.9447894271172796,12.069942806107505
1/13/2016,194.4499969,194.8600006,188.3800049,188.8300018,221168900,3.480014294134742,192.11400148,197.15700074,200.949500285,205.04179962399996,201.57240005699998,28.43639653161813,-3.718842521765964,-2.2996000460470167,12.143585608475883
1/14/2016,189.5500031,193.2599945,187.6600037,191.9299927,240795600,3.6727394310315837,191.68999939999998,195.75700074000002,200.29449998,204.67259949000004,201.51339996600004,35.71721117610666,-3.828695591166138,-2.605419155070841,14.966466794537737
1/15/2016,186.7700043,188.7599945,185.5200043,187.8099976,324846400,3.9215802463923497,190.86799928,194.15100099,199.28349992,204.20879944200001,201.496499942,31.17730105665001,-4.199791529970639,-2.924293630050801,11.271107432778706
1/19/2016,189.9600067,190.1100006,186.1999969,188.0599976,195244400,3.9205278330839546,190.05799868000003,192.85500032,198.44349977000002,203.76279938199997,201.50439987500002,31.744240935524857,-4.422732319290731,-3.2239813678987868,14.300132690967567
1/20/2016,185.0299988,187.5,181.0200043,185.6499939,286547800,4.204115602803594,188.45599672,191.28399965,197.72499925,203.27279938200002,201.41629974699998,29.243349679267894,-4.739250528367279,-3.5270351999924854,13.122260820741616
1/21/2016,186.2100067,188.8699951,184.6399994,186.6900024,195772900,4.2064683389123605,188.02799684000001,190.07099915999999,196.97599946,202.805799564,201.29049972800004,31.74245405178361,-4.850262686152405,-3.79168069722447,17.294155003593616
1/22/2016,189.7799988,190.7599945,188.8800049,190.5200043,168319600,4.194061408102146,187.74599916000003,189.71799928000002,196.326999675,202.454599614,201.202899783,40.128954179108035,-4.576437157509389,-3.9486319892814543,28.658372731255692
1/25/2016,189.9199982,190.1499939,187.4100037,187.6399994,130371700,4.095510425547406,187.71199952,189.2899994,195.40799943000002,202.03619965,201.10259979500003,36.49756420915859,-4.539492337546761,-4.066804058934516,33.33387648177128
1/26/2016,188.4199982,190.5299988,188.0200043,190.1999969,141036800,3.985918514134005,188.13999938,189.09899903000002,194.63399964,201.685399478,201.086899721,41.55996487265659,-4.254598534584062,-4.104362954064426,41.8057813117338
1/27/2016,189.5800018,191.5599976,187.0599976,188.1300049,185681700,4.032653194667277,188.63600158,188.54599915,193.77999955,201.35119965,201.014099733,38.86218125793847,-4.148033252666551,-4.11309701378485,41.07336608847069
1/28/2016,189.9600067,190.1999969,187.1600037,189.1100006,143798800,3.9424113769702513,189.12000122,188.57399902999998,192.86549988500002,201.08259979599998,200.949699708,40.820762070433965,-3.9390946055497693,-4.078296532137834,48.68889271776299
1/29/2016,190.0200043,193.8800049,189.8800049,193.7200012,210529300,4.017647097245682,189.76000059999998,188.75299988,192.25500031,200.84459991799997,200.960999757,49.083952045988084,-3.3627569326741593,-3.935188612245099,63.20514075063889
2/1/2016,192.5299988,194.5800018,191.8399963,193.6499939,136061600,3.9014978611324374,190.9619995,189.33699951,191.74400025,200.608199772,200.923199769,48.97212307431793,-2.87847293446481,-3.7238454766890414,79.19057855147706
2/2/2016,191.9600067,191.9700012,189.5399933,190.1600037,182564900,3.9204526555749437,190.95400086,189.54700012,191.20100022000003,200.23679993200003,200.876899873,43.63491094202279,-2.744648815816845,-3.5280061445146025,83.02021944904713
2/3/2016,191.4100037,191.7799988,187.1000061,191.3000031,205054900,3.989501750522675,191.5880005,190.11200104,190.69800034500003,199.891799932,200.83139984299999,45.71605448967231,-2.517582687351222,-3.3259214530819263,77.70295500019493
2/4/2016,190.7100067,192.75,189.9600067,191.6000061,139531800,3.8804555277478854,192.0860016,190.60300141,190.337000285,199.537600102,200.77999984899998,46.278199112066325,-2.28705961020745,-3.1181490845070314,73.29177226468724
2/5/2016,190.9900055,191.6699982,187.1999969,187.9499969,180788300,3.934050597952624,190.93200074,190.34600067000002,190.03199997500002,199.115199894,200.699399873,40.74917459598926,-2.371555829422931,-2.968830433490212,68.313663528822
2/8/2016,185.7700043,186.1199951,182.8000031,185.4199982,191526700,4.044590889047841,189.28600160000002,190.12400055,189.706999975,198.636599736,200.568999788,37.41259901643351,-2.612553551834793,-2.8975750571591283,53.8593715325784
2/9/2016,183.3600006,186.9400024,183.1999969,185.4299927,184513100,4.016901308225309,188.33999939999998,189.64700012999998,189.37299958,198.158799444,200.421499788,37.43439333368046,-2.770799459116631,-2.872219937550629,35.293459509310566
2/10/2016,186.4100037,188.3399963,185.1199951,185.2700043,148214100,3.944455843841188,187.13399964,189.36100007,188.95349961000002,197.67299957800003,200.276899874,37.21101554875791,-2.8759678405013744,-2.872969518140778,25.247327807960783
2/11/2016,182.3399963,184.1000061,181.0899963,182.8600006,219058900,3.9658696762192633,185.38599854,188.73600007000002,188.65499955,197.156399542,200.15099991099999,33.926839134315415,-3.1178411656261744,-2.921943847637858,18.804833872080334
2/12/2016,184.9600067,186.6499939,183.9600067,186.6300049,127632400,3.949880914744784,185.12200014,188.02700044,188.39000016,196.675399786,200.05269989299998,42.4792458535039,-2.9710710213151117,-2.931769282373309,25.052038529971554
2/16/2016,188.7700043,189.8099976,187.6300049,189.7799988,120250700,3.879891077040714,185.99400025999998,187.64000092999999,188.48850022000002,196.30039978599999,200.011399844,48.479824682274895,-2.5709402436204982,-2.8596034746227468,39.5354802981116
2/17/2016,191.1600037,193.3200073,191.0099945,192.8800049,136009500,3.8489926609461036,187.4840027,187.91200105000001,188.72950058499998,196.04579987199998,200.00419983199998,53.608917939230935,-1.9808550708555401,-2.683853793869306,64.29456162934848
2/18/2016,193.1999969,193.2700043,191.7200012,192.0899963,102343000,3.6399936099510026,188.84800109999998,187.99100037,189.05150070500002,195.69519989600002,199.996099856,52.18315426928217,-1.5589844099046104,-2.458879917076367,77.78601004523932
2/19/2016,191.1699982,192.1799927,190.4499969,192.0,114793000,3.466357445410003,190.67600098,188.03099976000001,189.31700058500002,195.36819977400003,199.987599795,52.01344574872849,-1.2178719512118903,-2.2106783239034717,83.27155562192574
2/22/2016,193.8699951,194.9499969,193.7899933,194.7799988,103640300,3.4194155776454576,192.30599976,188.71399995,189.53000031000002,195.124799812,200.055299838,56.698171707361155,-0.7149734317095522,-1.9115373454646878,87.06334287884454
2/23/2016,194.0,194.3200073,192.1799927,192.3200073,111455300,3.3449238069504137,192.81400146000001,189.40400086,189.764000705,194.86440003200002,200.09729996000002,51.87231993300178,-0.5090554129346003,-1.6310409589586703,86.89092862925342
2/24/2016,190.6300049,193.5299988,189.3200073,193.1999969,150812200,3.4235663245003765,192.87799986,190.18100128,189.91400070499998,194.61100006799998,200.11299988,53.40029649831232,-0.2717238299863425,-1.3591775331642049,89.0572691124799
